hq,pricePerUnit,quantity,buyerName,onMannequin,timestamp,worldName,worldID
True,1897,25,Serule Blue,False,1701149130,Midgardsormr,65
True,1897,25,Serule Blue,False,1701149128,Midgardsormr,65
True,1996,99,Aerilaya Raven,False,1701148639,Jenova,40
True,1996,99,Aerilaya Raven,False,1701148635,Jenova,40
True,1995,78,Quikthinx Allthots,False,1701147994,Cactuar,79
True,2000,99,Chickenn Gravy,False,1701147754,Cactuar,79
True,1896,33,Skuba Bakemono,False,1701145966,Midgardsormr,65
True,1795,99,Popoto Farmer,False,1701145033,Adamantoise,73
True,1997,99,New Bestie,False,1701144297,Cactuar,79
True,2105,30,Brew Meister,False,1701144269,Cactuar,79
True,2120,3,Brew Meister,False,1701144268,Cactuar,79
True,1795,99,Atlas Adylare,False,1701143873,Adamantoise,73
True,2173,99,Kuru Avi,False,1701143672,Siren,57
True,2173,99,Kuru Avi,False,1701143670,Siren,57
True,2173,99,Brazen Elk,False,1701143305,Siren,57
True,1995,99,F'loe Tinh,False,1701143298,Jenova,40
True,1796,25,Gbln Kng,False,1701143155,Adamantoise,73
True,1795,99,Sai Jounouchi,False,1701143068,Adamantoise,73
True,2497,99,Boodles Butterkicks,False,1701142879,Faerie,54
True,1896,99,Rereno Namo,False,1701142683,Midgardsormr,65
True,1896,99,Alyana Sylverfyre,False,1701142026,Midgardsormr,65
True,1996,25,Nhagi Jhaab,False,1701141856,Jenova,40
True,1898,12,Gumi Tribal,False,1701141594,Sargatanas,99
True,2000,9,Danzatri Aldalome,False,1701141121,Cactuar,79
True,2000,9,Danzatri Aldalome,False,1701141120,Cactuar,79
True,1892,99,Aleph Hanamura,False,1701141052,Gilgamesh,63
True,1996,99,Ardence Abel,False,1701140378,Jenova,40
True,1996,99,Ardence Abel,False,1701140377,Jenova,40
True,1997,99,Elara Sagesong,False,1701139269,Jenova,40
True,1893,99,Avi Blue,False,1701138774,Gilgamesh,63
True,1997,99,Klown Keidra,False,1701138355,Jenova,40
True,1899,99,Kenmei Aquila,False,1701138328,Sargatanas,99
True,2499,50,Relena Yuy,False,1701138263,Faerie,54
True,1894,25,Adara Goldbreeze,False,1701138137,Gilgamesh,63
True,2657,6,V'thena Rheqa,False,1701137181,Faerie,54
True,2175,99,Gorram Maolconaire,False,1701137174,Siren,57
True,1998,99,Alkaris Corthen,False,1701137002,Jenova,40
True,1998,99,Alkaris Corthen,False,1701137000,Jenova,40
True,1798,99,Rem Akiyama,False,1701136978,Adamantoise,73
True,1998,25,Morelynn Momo,False,1701136912,Jenova,40
True,1998,25,Morelynn Momo,False,1701136907,Jenova,40
True,2000,4,Oolong Johnson,False,1701136652,Jenova,40
True,2175,99,Mikii Hue,False,1701136631,Siren,57
True,1897,99,Vanilla Minaduki,False,1701136397,Midgardsormr,65
True,1798,99,Elryx Wris,False,1701136235,Adamantoise,73
True,1998,33,Chairsu Wolndara,False,1701135848,Cactuar,79
True,1998,21,Chairsu Wolndara,False,1701135847,Cactuar,79
True,1897,25,Oberyn Martel,False,1701135442,Midgardsormr,65
True,1896,99,Nahctrael Hvitur,False,1701134409,Gilgamesh,63
True,1898,33,Sayuri Nyx,False,1701134179,Midgardsormr,65
True,1999,99,Gni Vani,False,1701133969,Cactuar,79
True,1999,99,Yomiko Readman,False,1701133524,Jenova,40
True,1999,99,Yomiko Readman,False,1701133522,Jenova,40
True,1990,30,Yomiko Readman,False,1701133520,Jenova,40
True,2498,99,Maeve Solcaller,False,1701132958,Faerie,54
True,1899,60,Geran Crystpalm,False,1701132827,Sargatanas,99
True,1899,99,Lina Abadi,False,1701131896,Midgardsormr,65
True,1898,99,Lina Abadi,False,1701131895,Midgardsormr,65
True,1898,99,Lina Abadi,False,1701131894,Midgardsormr,65
True,1998,33,No Context,False,1701131870,Cactuar,79
True,2178,25,Duckhead Bwuv,False,1701131485,Siren,57
True,2178,25,Duckhead Bwuv,False,1701131479,Siren,57
True,1799,99,Izaquiel Farron,False,1701131137,Adamantoise,73
True,2657,33,Anh Jack,False,1701130593,Faerie,54
True,1997,40,Leelou North,False,1701130300,Cactuar,79
True,1997,40,Leelou North,False,1701130298,Cactuar,79
True,1998,33,Squirt Cobain,False,1701129573,Cactuar,79
True,1998,33,Squirt Cobain,False,1701129572,Cactuar,79
True,1998,33,Squirt Cobain,False,1701129571,Cactuar,79
True,1987,75,Tyki Mikk,False,1701129398,Gilgamesh,63
True,1799,99,Nuera Sol,False,1701129006,Adamantoise,73
True,1798,12,Nuera Sol,False,1701129004,Adamantoise,73
True,1998,33,Kythan D'vash,False,1701128508,Cactuar,79
True,1999,99,Ashling Hayatt,False,1701127503,Jenova,40
True,1988,20,Southern Cross,False,1701126515,Gilgamesh,63
True,1899,24,Southern Cross,False,1701126512,Gilgamesh,63
True,1899,99,Southern Cross,False,1701126508,Gilgamesh,63
True,1799,99,Moenne Fierlaine,False,1701126403,Adamantoise,73
True,1999,99,Teh Panda,False,1701125552,Cactuar,79
True,1999,99,Morthauros Amarina,False,1701125207,Jenova,40
True,2178,99,Fancy Potato,False,1701124523,Siren,57
True,2178,99,Fancy Potato,False,1701124521,Siren,57
True,2000,99,Fancy Potato,False,1701124520,Siren,57
True,2000,99,Fancy Potato,False,1701124518,Siren,57
True,1799,99,Valne Xiloscient,False,1701124199,Adamantoise,73
True,2499,99,Nivi Yatsurugi,False,1701124090,Faerie,54
True,2499,99,Nivi Yatsurugi,False,1701124087,Faerie,54
True,1900,99,Kyoko Okizeme,False,1701124021,Sargatanas,99
True,1700,30,Aira Skylake,False,1701122758,Adamantoise,73
True,1700,99,Aira Skylake,False,1701122757,Adamantoise,73
True,1700,99,Aira Skylake,False,1701122756,Adamantoise,73
True,1700,99,Aira Skylake,False,1701122754,Adamantoise,73
True,1700,30,Gekiko Bathory,False,1701120316,Adamantoise,73
True,2178,99,Rapha Vital,False,1701116841,Siren,57
True,1799,99,Kiri Arendel,False,1701115374,Adamantoise,73
True,1799,99,Kiri Arendel,False,1701115373,Adamantoise,73
True,2155,99,Eramus Larkstin,False,1701112639,Jenova,40
True,2103,99,Noga Cosnoh,False,1701110873,Cactuar,79
True,1893,99,Ayvrielle Du'faigh,False,1701105631,Adamantoise,73
True,1972,99,Zachras Eux,False,1701104834,Midgardsormr,65
True,2000,9,Ninis Mayprice,False,1701104118,Gilgamesh,63
True,1993,20,Ninis Mayprice,False,1701104112,Gilgamesh,63
True,1999,99,Lana Cakes,False,1701098509,Sargatanas,99
True,1999,99,Lana Cakes,False,1701098507,Sargatanas,99
True,1999,99,Lana Cakes,False,1701098505,Sargatanas,99
True,1999,99,Lana Cakes,False,1701098503,Sargatanas,99
True,1999,99,Lana Cakes,False,1701098502,Sargatanas,99
True,2105,99,Kagura Scarlet,False,1701097009,Cactuar,79
True,2104,99,Kagura Scarlet,False,1701097007,Cactuar,79
True,2104,99,Kagura Scarlet,False,1701097005,Cactuar,79
True,2104,99,Kagura Scarlet,False,1701097004,Cactuar,79
True,1973,99,Kraft Single,False,1701094750,Midgardsormr,65
True,1973,99,Kraft Single,False,1701094748,Midgardsormr,65
True,1972,99,Marcc Mangoo,False,1701086451,Midgardsormr,65
True,2106,99,Theodore Potterham,False,1701072484,Cactuar,79
True,2657,33,Miyawaki Sakura,False,1701070147,Faerie,54
True,1897,99,Post Halone,False,1701069723,Adamantoise,73
True,1897,99,Post Halone,False,1701069716,Adamantoise,73
True,1897,99,Post Halone,False,1701069715,Adamantoise,73
True,1897,99,Post Halone,False,1701069713,Adamantoise,73
True,1897,99,Post Halone,False,1701069712,Adamantoise,73
True,1897,99,Akemi Minami,False,1701068802,Adamantoise,73
True,1897,99,Akemi Minami,False,1701068801,Adamantoise,73
True,1994,99,T'isumi Inei,False,1701068612,Gilgamesh,63
True,2178,99,Xpertire Fuujin,False,1701068598,Siren,57
True,2655,99,Alanis Marinterre,False,1701068511,Faerie,54
True,2657,33,Nemuriss Altariass,False,1701063965,Faerie,54
True,2163,99,Glam Trash,False,1701063906,Jenova,40
True,2108,99,Lychee Tea,False,1701061513,Cactuar,79
True,2178,25,Kurista Mari,False,1701061370,Siren,57
False,1850,30,Gregdar Ejinryuu,False,1701061029,Gilgamesh,63
True,2096,25,Charlotte Bellveil,False,1701060192,Sargatanas,99
True,1999,33,Milky Shakodo,False,1701060093,Midgardsormr,65
True,1994,99,Yami Yields,False,1701059680,Gilgamesh,63
True,2000,99,Fumiko Shiori,False,1701059654,Midgardsormr,65
True,1999,33,Thermi Thorus,False,1701059350,Midgardsormr,65
True,2163,99,Fei Lindenblatt,False,1701059093,Jenova,40
True,2108,90,Zuzu Belloq,False,1701058295,Cactuar,79
True,2107,30,Zuzu Belloq,False,1701058291,Cactuar,79
True,2107,30,Zuzu Belloq,False,1701058289,Cactuar,79
True,2097,99,Kali Liada,False,1701058193,Sargatanas,99
True,2107,30,Daikoku Fukujin,False,1701057976,Cactuar,79
True,2163,99,Wonker Doodle,False,1701057886,Jenova,40
True,1901,99,Attle Skadattle,False,1701056163,Adamantoise,73
True,2656,9,Leto'a Maudno,False,1701055151,Faerie,54
True,2500,30,Silver Candentia,False,1701054967,Faerie,54
True,1890,99,Cutie Cat,False,1701054816,Gilgamesh,63
True,1888,99,Cutie Cat,False,1701054814,Gilgamesh,63
True,2098,99,Deeds Unnamed,False,1701054801,Sargatanas,99
True,2098,25,Noire Wright,False,1701054545,Sargatanas,99
True,2098,25,Noire Wright,False,1701054521,Sargatanas,99
True,2179,99,Freya Tennebrae,False,1701054265,Siren,57
True,1888,25,Cat Inclothes,False,1701054049,Gilgamesh,63
True,1888,25,Timtam James,False,1701054037,Gilgamesh,63
True,1902,99,Anneliese Edel,False,1701054006,Adamantoise,73
True,2178,99,Suzune Kagami,False,1701053499,Siren,57
True,1888,99,Corvin Karasu,False,1701053367,Gilgamesh,63
True,1888,99,Niji Ouroboros,False,1701052828,Gilgamesh,63
True,1888,99,Niji Ouroboros,False,1701052827,Gilgamesh,63
True,1888,99,Niji Ouroboros,False,1701052824,Gilgamesh,63
True,2166,99,Epirlin Yorigami,False,1701052491,Jenova,40
True,2166,99,Epirlin Yorigami,False,1701052489,Jenova,40
True,2098,25,Tyki Mikk,False,1701052387,Sargatanas,99
True,1888,25,Lyian Calypso,False,1701052040,Gilgamesh,63
True,2098,99,Harrlow Hex,False,1701051882,Sargatanas,99
True,1888,25,Lava Cake,False,1701051785,Gilgamesh,63
True,1905,99,Brae Tolk,False,1701051252,Adamantoise,73
True,1888,25,Silvia Hoshi,False,1701051010,Gilgamesh,63
True,2108,18,Ice Coldwind,False,1701050580,Cactuar,79
True,1905,99,Guayax Guayaya,False,1701050571,Adamantoise,73
True,2180,25,Novenia Himmelion,False,1701050363,Siren,57
True,1900,24,Koko Moko,False,1701050289,Jenova,40
True,2166,99,Erpic Iowol,False,1701049359,Jenova,40
True,1888,99,Hanako Kurayami,False,1701049297,Gilgamesh,63
True,1888,99,Hanako Kurayami,False,1701049296,Gilgamesh,63
True,1888,99,Hanako Kurayami,False,1701049295,Gilgamesh,63
True,1888,99,Hanako Kurayami,False,1701049294,Gilgamesh,63
True,2166,99,Grimmyx Noctua,False,1701049253,Jenova,40
True,2180,25,Kotori Tamura,False,1701048468,Siren,57
True,2180,25,Kotori Tamura,False,1701048455,Siren,57
True,2180,99,Genoa Fae,False,1701048008,Siren,57
True,2110,30,Suovackra Ravoc,False,1701047853,Cactuar,79
True,2656,99,Arilaya Syldove,False,1701047833,Faerie,54
True,1915,25,Davu Ranvir,False,1701047665,Adamantoise,73
True,2166,99,Sol Astrophel,False,1701047345,Jenova,40
True,2181,99,Razzie Dalamiq,False,1701047219,Siren,57
True,1912,99,Amrien Vallaria,False,1701047083,Adamantoise,73
True,2003,99,Velka Redrhi,False,1701046919,Midgardsormr,65
True,2003,99,U'tana Tali,False,1701046866,Midgardsormr,65
True,2655,96,Lazuli Marine,False,1701046474,Faerie,54
True,2182,25,Melanie Stropheln,False,1701046433,Siren,57
True,2110,30,Crak Atak,False,1701046193,Cactuar,79
True,2100,99,Jijima Jima,False,1701046062,Sargatanas,99
True,2000,90,Asclepia Aurelius,False,1701043606,Gilgamesh,63
True,1919,99,Mira Vantez,False,1701043584,Adamantoise,73
True,2182,99,Franklyn Eden,False,1701043149,Siren,57
True,2182,30,Tokumei Naru,False,1701042842,Siren,57
True,2110,30,Misu Soup,False,1701042103,Cactuar,79
True,2168,99,Cedryn Polymetis,False,1701041900,Jenova,40
True,2176,25,Dracuns Ryder,False,1701041896,Jenova,40
True,1922,99,Tenebris Stella,False,1701041037,Adamantoise,73
True,2298,25,A'dio Nuhn,False,1701040568,Sargatanas,99
True,2170,99,Ar'alei Undec'ima,False,1701040155,Jenova,40
True,2170,99,Ar'alei Undec'ima,False,1701040153,Jenova,40
True,1864,99,Nymphrine Mistdrifter,False,1701039775,Gilgamesh,63
True,2500,50,Optee Kaal,False,1701039441,Faerie,54
True,1864,99,Zukini San,False,1701039402,Gilgamesh,63
True,1864,20,Sheppria Umbra,False,1701039296,Gilgamesh,63
True,2112,33,Ao Haru,False,1701039160,Cactuar,79
True,2111,90,Kianis Kelivar,False,1701039045,Cactuar,79
True,2174,50,Lumi Rhino,False,1701038688,Jenova,40
True,2115,92,Gilderoy Eigenlicht,False,1701038103,Cactuar,79
True,2009,25,Manifest Tangelo,False,1701037942,Midgardsormr,65
True,1849,76,Koko Ko,False,1701037734,Gilgamesh,63
True,2100,99,Woomy Woom,False,1701036705,Sargatanas,99
True,2198,30,Little Lilah,False,1701036702,Sargatanas,99
True,2009,25,Drakian Draconic,False,1701036499,Midgardsormr,65
True,2009,25,Drakian Draconic,False,1701036497,Midgardsormr,65
True,2100,99,Fiesta Mania,False,1701036156,Sargatanas,99
True,2669,99,Kira Jarjayes,False,1701035738,Faerie,54
True,2657,33,Kira Jarjayes,False,1701035736,Faerie,54
True,2657,33,Kira Jarjayes,False,1701035735,Faerie,54
True,2182,99,Saikatsu Tomio,False,1701035204,Siren,57
True,2182,99,Arainia Kincross,False,1701034887,Siren,57
True,1863,99,Angry Deathbringer,False,1701033997,Gilgamesh,63
True,1863,99,Angry Deathbringer,False,1701033993,Gilgamesh,63
True,1863,99,Angry Deathbringer,False,1701033991,Gilgamesh,63
True,1105,83,Angry Deathbringer,False,1701033988,Gilgamesh,63
True,2657,33,Boo Bomb,False,1701033977,Faerie,54
True,2657,33,Boo Bomb,False,1701033976,Faerie,54
True,1862,3,Social Anxiety,False,1701033475,Gilgamesh,63
True,2182,25,A'ramin Tia,False,1701033473,Siren,57
True,1859,25,Social Anxiety,False,1701033465,Gilgamesh,63
True,1923,10,Padi Uwu,False,1701032961,Adamantoise,73
False,2000,10,Azure Wisp,False,1701032253,Sargatanas,99
True,2657,33,Rahl Twopointoh,False,1701029332,Faerie,54
True,2657,33,Rahl Twopointoh,False,1701029330,Faerie,54
True,1923,99,Krissie Bhurpsloudly,False,1701029038,Adamantoise,73
True,1859,99,Akari Hada,False,1701028832,Gilgamesh,63
True,1858,69,Akari Hada,False,1701028831,Gilgamesh,63
True,2656,99,Nemoh Zhwan,False,1701025520,Faerie,54
True,2182,99,Ayleth Bird,False,1701024361,Siren,57
True,2113,99,Celestia Celah,False,1701023183,Cactuar,79
True,2113,99,Celestia Celah,False,1701023181,Cactuar,79
True,2113,99,Celestia Celah,False,1701023180,Cactuar,79
True,1858,99,Yeru Tsukiko,False,1701023012,Gilgamesh,63
True,1924,99,Azimut Sylbstyrn,False,1701022483,Adamantoise,73
True,2200,99,Drake Fury,False,1701022338,Sargatanas,99
True,2171,99,Haltur Avagnar,False,1701022092,Jenova,40
True,2006,99,Shino Asaki,False,1701021287,Midgardsormr,65
True,1859,25,Ari Kaisuri,False,1701021164,Gilgamesh,63
True,1859,25,Ari Kaisuri,False,1701021163,Gilgamesh,63
True,1859,25,Ari Kaisuri,False,1701021162,Gilgamesh,63
True,1859,25,Ari Kaisuri,False,1701021161,Gilgamesh,63
True,2182,30,Biloxie Garnette,False,1701020827,Siren,57
True,1924,25,Wenty Wenticles,False,1701020095,Adamantoise,73
True,1860,99,Draco Ryuu,False,1701019401,Gilgamesh,63
True,1860,99,Draco Ryuu,False,1701019400,Gilgamesh,63
True,2199,99,Al Rikir,False,1701019255,Sargatanas,99
True,2173,99,Alexia Vilar,False,1701018310,Jenova,40
True,2182,99,Smurfin Ainteasy,False,1701016715,Siren,57
True,2116,99,Tyo Zwan,False,1701014283,Cactuar,79
True,1924,25,Lilith Bellefeuille,False,1701013544,Adamantoise,73
True,2200,99,Lily Stormstout,False,1701012222,Sargatanas,99
True,2009,25,Alexstraza Yaeger,False,1701011594,Midgardsormr,65
True,2182,99,Noelle Aurum,False,1701010739,Siren,57
True,2182,99,Amyra Solas,False,1701010720,Siren,57
True,2115,99,Melia Kah,False,1701008611,Cactuar,79
True,2182,99,R'ghiri Tia,False,1701008562,Siren,57
True,1859,25,Akari Hada,False,1701006351,Gilgamesh,63
True,1859,99,Akari Hada,False,1701006349,Gilgamesh,63
True,1859,99,Shin Bye,False,1701005647,Gilgamesh,63
True,1859,99,Shin Bye,False,1701005646,Gilgamesh,63
True,1859,99,Shin Bye,False,1701005645,Gilgamesh,63
True,2020,10,Altani Morspruina,False,1701005265,Midgardsormr,65
True,2176,25,Coeli Yascaret,False,1701002793,Jenova,40
True,2176,25,Coeli Yascaret,False,1701002790,Jenova,40
True,1859,99,Melonie Mochy,False,1700999218,Gilgamesh,63
True,2007,99,Lanky Shmanky,False,1700997650,Midgardsormr,65
True,1858,99,Remus Anima,False,1700995396,Gilgamesh,63
True,2182,25,Shara Galeheart,False,1700987751,Siren,57
True,1863,99,Oreo Cookies,False,1700984668,Gilgamesh,63
True,2657,33,Omori Mewo,False,1700984432,Faerie,54
True,1867,99,Saeko Tanaka,False,1700981945,Gilgamesh,63
True,1946,25,Liliane Utsumi,False,1700981939,Adamantoise,73
True,2182,25,Wing Zinnath,False,1700981916,Jenova,40
True,2181,99,Kero Mochi,False,1700981899,Siren,57
True,2657,33,So Dreamy,False,1700981235,Faerie,54
True,2180,99,Tal Vermillion,False,1700980133,Jenova,40
True,2180,99,Mentai Sama,False,1700980121,Jenova,40
True,2299,99,Pallas Athena,False,1700979065,Sargatanas,99
True,2181,99,Able Star,False,1700976993,Siren,57
True,1947,99,Sae Niijima,False,1700976942,Adamantoise,73
True,1947,99,Sae Niijima,False,1700976938,Adamantoise,73
True,2182,25,Sana Seo,False,1700976845,Jenova,40
True,2400,21,Pocquette Ratte,False,1700975919,Faerie,54
True,2400,21,Pocquette Ratte,False,1700975917,Faerie,54
True,2182,25,Edward Richtofen,False,1700975324,Siren,57
True,2182,25,Edward Richtofen,False,1700975323,Siren,57
True,1870,25,Niji Ouroboros,False,1700974438,Gilgamesh,63
True,1869,99,Niji Ouroboros,False,1700974436,Gilgamesh,63
True,1869,33,Niji Ouroboros,False,1700974435,Gilgamesh,63
True,2402,10,Natalya Duskblossom,False,1700974075,Cactuar,79
True,2147,30,Saiyfe Svarturstjarna,False,1700973941,Cactuar,79
True,1869,33,Juro Bo,False,1700973814,Gilgamesh,63
True,1949,15,Da Jo,False,1700973747,Adamantoise,73
True,2135,99,Rai Borel,False,1700971967,Cactuar,79
True,2137,9,Danzatri Aldalome,False,1700970983,Cactuar,79
True,2012,25,Ingrid Fennec,False,1700969646,Midgardsormr,65
True,2012,25,Ingrid Fennec,False,1700969644,Midgardsormr,65
True,2182,99,Barriolaze Tav'elaon,False,1700969498,Siren,57
True,2182,99,Shrimpies Esquire,False,1700969110,Jenova,40
True,1870,99,Vii Rushy,False,1700968676,Gilgamesh,63
True,2182,99,Ela Antiqua,False,1700968305,Siren,57
True,2014,33,Alcor Nyanbinary,False,1700968170,Midgardsormr,65
True,2153,30,Chihaya Tsunemori,False,1700967944,Cactuar,79
True,2151,30,Chihaya Tsunemori,False,1700967940,Cactuar,79
True,2183,99,Moon Aolani,False,1700967719,Jenova,40
True,2153,30,Pomme Pomme,False,1700967706,Cactuar,79
True,1949,15,Hypoo Thermia,False,1700967425,Adamantoise,73
True,1949,15,Hypoo Thermia,False,1700967407,Adamantoise,73
True,1870,25,Furi Fukiku,False,1700966705,Gilgamesh,63
True,1870,25,Furi Fukiku,False,1700966698,Gilgamesh,63
True,1885,99,Myriad Truths,False,1700965972,Gilgamesh,63
True,1890,99,Myriad Truths,False,1700965971,Gilgamesh,63
True,1890,99,Myriad Truths,False,1700965970,Gilgamesh,63
True,2669,99,Seyo Meyo,False,1700965760,Faerie,54
True,2669,99,Seyo Meyo,False,1700965759,Faerie,54
True,2668,99,Seyo Meyo,False,1700965758,Faerie,54
True,2668,99,Coffee Lover,False,1700965520,Faerie,54
True,1949,99,Valthrom Valthorius,False,1700965411,Adamantoise,73
True,2187,25,Biloxie Garnette,False,1700965270,Siren,57
True,2669,99,Safaia Umi,False,1700964917,Faerie,54
True,1871,99,Raichi Finrun,False,1700964875,Gilgamesh,63
True,1876,33,Lyian Calypso,False,1700964817,Gilgamesh,63
True,1948,15,Kyoko Okizeme,False,1700964477,Adamantoise,73
True,1948,15,Kyoko Okizeme,False,1700964472,Adamantoise,73
True,1948,15,Kyoko Okizeme,False,1700964470,Adamantoise,73
True,1948,15,Kyoko Okizeme,False,1700964468,Adamantoise,73
True,1948,15,Volki'ira Hyskaris,False,1700964261,Adamantoise,73
True,1948,15,Volki'ira Hyskaris,False,1700964259,Adamantoise,73
True,1948,15,Volki'ira Hyskaris,False,1700964257,Adamantoise,73
True,1948,15,Volki'ira Hyskaris,False,1700964255,Adamantoise,73
True,1871,99,Ke Srone,False,1700963971,Gilgamesh,63
True,2194,25,T'anya Tailfeather,False,1700963301,Jenova,40
True,1871,25,Cadvas Lirigon,False,1700963122,Gilgamesh,63
True,1871,25,Cadvas Lirigon,False,1700963121,Gilgamesh,63
True,1949,99,Riley Raid,False,1700963059,Adamantoise,73
True,1949,99,Riley Raid,False,1700963057,Adamantoise,73
True,1871,99,Harusawa Izumi,False,1700962913,Gilgamesh,63
True,1871,99,Harusawa Izumi,False,1700962912,Gilgamesh,63
True,1871,99,Harusawa Izumi,False,1700962911,Gilgamesh,63
True,1871,99,Harusawa Izumi,False,1700962910,Gilgamesh,63
True,1871,99,Hasten Valentine,False,1700962800,Gilgamesh,63
True,1871,99,Derumin Bieji,False,1700962360,Gilgamesh,63
True,1871,99,Derumin Bieji,False,1700962356,Gilgamesh,63
True,1871,99,Derumin Bieji,False,1700962353,Gilgamesh,63
True,2399,99,Rivenne Valtin,False,1700962219,Sargatanas,99
True,2398,99,Rivenne Valtin,False,1700962218,Sargatanas,99
True,2669,99,Baru Greenfoot,False,1700961037,Faerie,54
True,2180,99,Cat Aplexy,False,1700960710,Jenova,40
True,2017,99,Danj Hyperflare,False,1700960236,Midgardsormr,65
True,2019,3,Danj Hyperflare,False,1700960231,Midgardsormr,65
True,2398,99,Illuz Sanza,False,1700960168,Sargatanas,99
True,2137,99,Alshiana Valtarios,False,1700959989,Cactuar,79
True,2137,99,Majikchronic Smasher,False,1700959770,Cactuar,79
True,2137,99,Majikchronic Smasher,False,1700959767,Cactuar,79
True,2137,99,See Ker,False,1700959654,Cactuar,79
True,2136,30,Vinis Trist,False,1700959501,Cactuar,79
True,2205,25,Khogaghchin Yuun,False,1700959372,Sargatanas,99
True,2017,99,Jericho Dracht,False,1700957959,Midgardsormr,65
True,1950,15,Mizuiro Ryuu,False,1700957864,Adamantoise,73
True,1950,15,Mizuiro Ryuu,False,1700957863,Adamantoise,73
True,2188,75,Aria Zorah,False,1700957821,Jenova,40
True,2017,99,Be Bop,False,1700957547,Midgardsormr,65
True,2138,30,Wyntyr Styrm,False,1700957449,Cactuar,79
True,1870,99,Mei Klyhhia,False,1700957447,Gilgamesh,63
True,2187,25,Ren Fuyuri,False,1700957189,Siren,57
True,1973,99,Yuuichi Izumi,False,1700956922,Adamantoise,73
True,2183,99,Ga'e Bolg,False,1700956846,Siren,57
True,2183,99,Ga'e Bolg,False,1700956845,Siren,57
True,2184,99,Sae Fukiku,False,1700956689,Jenova,40
True,1870,99,Rhiya Celorah,False,1700956196,Gilgamesh,63
True,2138,30,Zamazenta Noctfen,False,1700955720,Cactuar,79
True,2138,30,Zamazenta Noctfen,False,1700955719,Cactuar,79
True,2017,99,Amethyst Kiss,False,1700954842,Midgardsormr,65
True,2017,4,Eru Chitanda,False,1700954824,Midgardsormr,65
False,800,3,Eru Chitanda,False,1700954822,Midgardsormr,65
False,800,3,Eru Chitanda,False,1700954821,Midgardsormr,65
True,1871,99,Yami Yields,False,1700954330,Gilgamesh,63
True,1871,99,Ara Hoshizora,False,1700953729,Gilgamesh,63
True,2183,99,Kichi Maibito,False,1700953697,Siren,57
True,2398,99,Mo Moka,False,1700953582,Sargatanas,99
True,2398,99,Mo Moka,False,1700953581,Sargatanas,99
True,2398,99,Mo Moka,False,1700953579,Sargatanas,99
True,1871,25,Misha Kai,False,1700953543,Gilgamesh,63
True,1871,25,Misha Kai,False,1700953541,Gilgamesh,63
True,1871,25,Misha Kai,False,1700953540,Gilgamesh,63
True,2138,30,Ventus Lebrant,False,1700952992,Cactuar,79
True,2138,30,Ventus Lebrant,False,1700952991,Cactuar,79
True,2139,9,Natsumi Haruko,False,1700952381,Cactuar,79
True,2138,30,Het Fieldninety,False,1700952303,Cactuar,79
True,2138,30,Het Fieldninety,False,1700952302,Cactuar,79
True,2138,30,Het Fieldninety,False,1700952300,Cactuar,79
True,1872,20,Zetta Leonhart,False,1700951920,Gilgamesh,63
True,1874,25,Cat Inclothes,False,1700951609,Gilgamesh,63
True,2668,99,Mairn Aurin,False,1700951326,Faerie,54
True,2668,99,Shrugs Teramae,False,1700951062,Faerie,54
True,2668,99,Bvd Wow,False,1700950293,Faerie,54
True,2416,25,Selaine Aubierault,False,1700950028,Sargatanas,99
True,2668,99,Yoona Reigi,False,1700949586,Faerie,54
True,2668,99,Yoona Reigi,False,1700949585,Faerie,54
True,2016,99,Bubble Bum,False,1700949302,Midgardsormr,65
True,2138,30,World Domination,False,1700948843,Cactuar,79
True,2189,99,Drowzsi Ito,False,1700947632,Jenova,40
True,2669,99,Sly Phantom,False,1700947621,Faerie,54
True,1955,99,Beatrix Heartilly,False,1700946219,Adamantoise,73
True,2669,99,Beauty Bauls,False,1700946074,Faerie,54
True,1955,15,Carolina Degurechaff,False,1700945842,Adamantoise,73
True,2145,30,Cor Sith,False,1700945354,Cactuar,79
True,2145,30,Cor Sith,False,1700945352,Cactuar,79
True,2189,99,Cold Warm,False,1700940582,Jenova,40
True,2145,30,Voltharion Silverling,False,1700939591,Cactuar,79
True,1871,99,Sayre Cadias,False,1700939274,Gilgamesh,63
True,1871,99,Sayre Cadias,False,1700939272,Gilgamesh,63
True,2184,99,Kerigyl Amerak,False,1700939164,Siren,57
True,2021,25,Alaesa Cire,False,1700939135,Midgardsormr,65
True,2416,25,Liouzin Liou,False,1700938146,Sargatanas,99
True,2416,25,Liouzin Liou,False,1700938142,Sargatanas,99
True,1871,99,Iyma Mongoo,False,1700938031,Gilgamesh,63
True,2189,99,Yennefer Lafeye,False,1700937963,Jenova,40
True,2194,25,Somnus Nemuru,False,1700936998,Jenova,40
True,1957,99,Rozemyne Ehrenfest,False,1700931850,Adamantoise,73
True,2184,99,Light Work,False,1700930953,Siren,57
True,2189,99,Aspen Echeveria,False,1700930152,Jenova,40
True,2194,25,Irva Valk,False,1700925944,Jenova,40
True,1957,99,Spiraling Moss,False,1700924167,Adamantoise,73
True,1874,99,Eliof Astora,False,1700921145,Gilgamesh,63
True,1874,99,Eliof Astora,False,1700921143,Gilgamesh,63
True,1957,25,June Sun,False,1700913205,Adamantoise,73
True,1957,25,June Sun,False,1700913204,Adamantoise,73
