hq,pricePerUnit,quantity,buyerName,onMannequin,timestamp,worldName,worldID
True,2238,99,Egolith Quicksilver,False,1702216602,Siren,57
True,2369,99,Kaz Pila,False,1702211957,Faerie,54
True,1896,99,Raven Magnifica,False,1702205770,Adamantoise,73
True,1946,20,Frenchie Broski,False,1702204469,Cactuar,79
True,1800,99,Kyou Kiri,False,1702203874,Cactuar,79
True,1800,99,Kyou Kiri,False,1702203873,Cactuar,79
True,1700,99,Kyou Kiri,False,1702203870,Cactuar,79
True,1700,99,Kyou Kiri,False,1702203869,Cactuar,79
True,2368,99,Alter Ego,False,1702201238,Faerie,54
True,2271,99,Momo Sama,False,1702200425,Sargatanas,99
True,2271,99,Momo Sama,False,1702200423,Sargatanas,99
True,2727,15,Manny Catbois,False,1702199937,Gilgamesh,63
True,2726,99,Manny Catbois,False,1702199932,Gilgamesh,63
True,2045,99,Lordess Ace,False,1702199417,Jenova,40
True,2271,25,Ichiban Kasuga,False,1702197037,Sargatanas,99
True,2045,99,Ordained Motion,False,1702196490,Jenova,40
True,2732,25,Nimble Ben,False,1702193921,Gilgamesh,63
True,2369,99,Seven-eleven Glizzy,False,1702192963,Faerie,54
True,2369,99,Seven-eleven Glizzy,False,1702192962,Faerie,54
True,2369,99,Seven-eleven Glizzy,False,1702192960,Faerie,54
True,2271,99,Julien O'hare,False,1702192536,Sargatanas,99
True,1897,99,Zdravko Zlatasch,False,1702192523,Adamantoise,73
True,1948,20,Mnemo Syne,False,1702190583,Cactuar,79
True,1891,25,Air Fryer,False,1702188683,Midgardsormr,65
True,1891,25,Air Fryer,False,1702188682,Midgardsormr,65
True,2054,25,Vetty Yukki,False,1702188431,Jenova,40
True,2733,99,Azura Aqua,False,1702188421,Gilgamesh,63
True,2733,99,Azura Aqua,False,1702188417,Gilgamesh,63
True,1897,99,Karatii Effek't,False,1702186527,Adamantoise,73
True,2374,99,Astrelle Archeron,False,1702186429,Faerie,54
True,1948,20,Beverly Crusher,False,1702186112,Cactuar,79
True,1891,99,Altair Grier,False,1702185155,Midgardsormr,65
True,1900,99,Sunfyre Cammy,False,1702184964,Cactuar,79
True,1899,99,Sunfyre Cammy,False,1702184960,Cactuar,79
True,1891,50,Big Mcnugget,False,1702184888,Midgardsormr,65
True,1891,50,Rishi Norio,False,1702183226,Midgardsormr,65
True,2271,99,Geneva Tayuun,False,1702182624,Sargatanas,99
True,2271,99,Geneva Tayuun,False,1702182623,Sargatanas,99
True,2271,99,Geneva Tayuun,False,1702182621,Sargatanas,99
True,2271,99,Geneva Tayuun,False,1702182620,Sargatanas,99
True,1890,33,Ashren Vyran,False,1702182589,Midgardsormr,65
True,1897,99,Felix Renhouser,False,1702182509,Adamantoise,73
True,1890,33,Flann Fanon,False,1702182442,Midgardsormr,65
True,1890,33,Flann Fanon,False,1702182412,Midgardsormr,65
True,2734,25,Zephyr Shadowclaw,False,1702182104,Gilgamesh,63
True,1897,25,Venmir Enyasch,False,1702182082,Adamantoise,73
True,1897,25,Venmir Enyasch,False,1702182081,Adamantoise,73
True,2734,99,Zesh Yoon-ah,False,1702180791,Gilgamesh,63
True,1890,33,Mys Mae,False,1702180661,Midgardsormr,65
True,1890,33,Mys Mae,False,1702180658,Midgardsormr,65
True,1889,99,Mys Mae,False,1702180655,Midgardsormr,65
True,2249,99,Yelena Demarkis,False,1702180482,Siren,57
True,2058,99,Lileoga Lileiga,False,1702179580,Jenova,40
True,2249,99,Kureha Sioka,False,1702179238,Siren,57
True,2059,25,Mydna Maelstrom,False,1702178505,Jenova,40
True,2059,25,Mydna Maelstrom,False,1702178504,Jenova,40
True,2059,25,D'shtola Hyun,False,1702178189,Jenova,40
True,2059,25,D'shtola Hyun,False,1702178187,Jenova,40
True,2734,99,H'vy Harrison,False,1702177973,Gilgamesh,63
True,1847,99,Fenn Freefoot,False,1702177940,Cactuar,79
True,1847,99,Fenn Freefoot,False,1702177938,Cactuar,79
True,1897,99,Kric-kric Boom,False,1702177902,Adamantoise,73
True,1848,30,Kyocchi Murabito,False,1702177863,Cactuar,79
True,1848,30,Kyocchi Murabito,False,1702177838,Cactuar,79
True,1848,30,Kyocchi Murabito,False,1702177837,Cactuar,79
True,1897,99,Yendor Howl,False,1702177668,Adamantoise,73
True,1800,99,Skull Yg,False,1702177568,Cactuar,79
True,1800,99,Skull Yg,False,1702177566,Cactuar,79
True,2375,99,Sky Shards,False,1702176956,Faerie,54
True,2251,25,Drift Wing,False,1702176839,Siren,57
True,1800,99,Hector Legionsbane,False,1702176822,Cactuar,79
False,1257,3,Kunu Pepyopee,False,1702176416,Midgardsormr,65
True,2271,25,Secksy Gamer,False,1702175296,Sargatanas,99
True,2272,50,Secksy Gamer,False,1702175259,Sargatanas,99
True,1897,25,Jyren Forgyle,False,1702175180,Adamantoise,73
True,2100,50,Airi Blanc,False,1702174965,Siren,57
True,1896,45,Robin Nobles,False,1702174428,Midgardsormr,65
True,2059,99,Algram Madao,False,1702174028,Jenova,40
True,1898,99,Io Io,False,1702174014,Adamantoise,73
True,2375,99,Rusty Pirate,False,1702173711,Faerie,54
True,2059,99,Tora Taiga,False,1702173628,Jenova,40
True,1848,30,Albert Lanes,False,1702173347,Cactuar,79
True,2375,99,Y'rhaa Onunasuki,False,1702173330,Faerie,54
True,1848,30,Zel Cheres,False,1702173313,Cactuar,79
True,2737,99,Outer Wilds,False,1702172845,Gilgamesh,63
True,1800,28,Dilly Rem,False,1702172473,Cactuar,79
True,1848,30,Dilly Rem,False,1702172471,Cactuar,79
True,2272,99,Anabella Dranehsk,False,1702172119,Sargatanas,99
True,2737,99,Eroleice Mu,False,1702171843,Gilgamesh,63
True,2737,25,Rhys Dracht,False,1702171527,Gilgamesh,63
True,2253,99,Adam Fylrmyn,False,1702170893,Siren,57
True,2276,33,Wallet Warrior,False,1702170792,Sargatanas,99
True,2059,99,A'u Ou,False,1702170739,Jenova,40
True,2055,99,A'u Ou,False,1702170737,Jenova,40
True,2375,99,Arculus Darg,False,1702170657,Faerie,54
True,1897,45,Felicia Hearthlore,False,1702170332,Midgardsormr,65
True,2737,99,Seiina Araki,False,1702170285,Gilgamesh,63
True,1800,99,Luminoise Vu,False,1702170284,Cactuar,79
True,1897,99,Abby Abby,False,1702170114,Adamantoise,73
True,1800,99,Mell Kinomi,False,1702170074,Cactuar,79
True,1897,45,Karashote Corndog,False,1702170020,Midgardsormr,65
True,2737,99,Kaw Tia,False,1702169974,Gilgamesh,63
True,2737,99,Kaw Tia,False,1702169972,Gilgamesh,63
True,2379,48,Zal Sefra,False,1702169834,Faerie,54
True,1897,99,Saran Ochir,False,1702169637,Midgardsormr,65
True,1897,99,Satomura Momiji,False,1702169603,Adamantoise,73
True,2277,33,Katja Kaur,False,1702169358,Siren,57
True,2277,33,Katja Kaur,False,1702169351,Siren,57
True,1897,99,Lunar Tear',False,1702167739,Adamantoise,73
True,2252,99,Froey Ferelos,False,1702167634,Siren,57
True,2739,99,Seven Heavens,False,1702167393,Gilgamesh,63
True,1972,20,Meng Dynath,False,1702166931,Cactuar,79
True,2301,10,Also Lost,False,1702166774,Siren,57
True,2272,25,Sumire Belnades,False,1702166629,Sargatanas,99
True,2059,25,Tiggy Ha,False,1702166609,Jenova,40
True,2739,99,Velunari Orion,False,1702165289,Gilgamesh,63
True,1849,99,Isau Saisei,False,1702165187,Cactuar,79
True,2252,99,Moonlit Passion,False,1702164603,Siren,57
True,2252,99,Moonlit Passion,False,1702164491,Siren,57
True,2264,25,I'm Lost,False,1702164283,Siren,57
True,2741,99,Mist Moon,False,1702163618,Gilgamesh,63
True,1849,99,Delta Terre,False,1702162800,Cactuar,79
True,2272,99,Matty Mystery,False,1702162427,Sargatanas,99
True,2000,10,Rei Sweets,False,1702162346,Midgardsormr,65
True,2059,25,Yukina Ille,False,1702161817,Jenova,40
True,2055,99,Zephyr Akimura,False,1702161626,Jenova,40
True,2000,99,Zephyr Akimura,False,1702161625,Jenova,40
True,2000,99,Zephyr Akimura,False,1702161623,Jenova,40
True,2500,99,Isabella Bow,False,1702161616,Gilgamesh,63
False,1099,9,Kiris Nephil,False,1702161316,Sargatanas,99
True,2272,99,Cole Squeaker,False,1702161025,Sargatanas,99
True,1850,99,Reremaya Raramaya,False,1702160687,Cactuar,79
True,2339,99,Smorg Borg,False,1702160418,Faerie,54
True,2200,99,Admia Tyanu,False,1702160196,Faerie,54
True,2000,99,Dante Amaterasu,False,1702159388,Sargatanas,99
True,1899,99,That Spross,False,1702159386,Adamantoise,73
True,1899,99,That Spross,False,1702159384,Adamantoise,73
True,2000,99,Riah'li Orginhal,False,1702159264,Jenova,40
True,1900,40,Xerv Arvec,False,1702158556,Adamantoise,73
True,2000,99,Missing No,False,1702157572,Sargatanas,99
True,1850,99,Sir Agemo,False,1702157400,Cactuar,79
True,1800,99,Alhm Grimshi,False,1702157295,Adamantoise,73
True,2258,99,Vanna Miyuki,False,1702157281,Siren,57
True,2272,25,Alexander Darnell,False,1702156845,Sargatanas,99
True,2272,25,Alexander Darnell,False,1702156841,Sargatanas,99
True,2000,99,Sibold Dortan,False,1702156093,Sargatanas,99
True,2765,20,O'rin Kaenbyou,False,1702156019,Gilgamesh,63
True,1800,99,Mitsuki Hayase,False,1702155702,Adamantoise,73
True,1800,99,Buko Pandussy,False,1702154326,Adamantoise,73
True,1999,99,Chou Dofu,False,1702153001,Jenova,40
True,1999,99,Ryuko Murasaki,False,1702152991,Jenova,40
True,2200,99,Aydan Jinh,False,1702152236,Faerie,54
True,2272,25,Alexander Darnell,False,1702151971,Sargatanas,99
True,1899,25,Hanishi Yukimaru,False,1702151053,Adamantoise,73
True,1850,99,Monka Giga,False,1702150491,Cactuar,79
True,1850,99,Monka Giga,False,1702150490,Cactuar,79
True,1850,99,Monka Giga,False,1702150489,Cactuar,79
True,1914,25,Viator Praeteritus,False,1702150156,Midgardsormr,65
True,2500,99,Zana Aiwen,False,1702148635,Gilgamesh,63
True,2700,11,Yuki Ura,False,1702148343,Faerie,54
True,1899,18,Wewesi Wesi,False,1702147429,Midgardsormr,65
True,1899,33,Wewesi Wesi,False,1702147428,Midgardsormr,65
True,1899,33,Wewesi Wesi,False,1702147427,Midgardsormr,65
True,2200,99,Lunar Dawn,False,1702146323,Faerie,54
True,2100,99,Kaunoet Tyshatont,False,1702145252,Faerie,54
True,2000,99,Thotty Pancake,False,1702143979,Siren,57
True,2000,99,Thotty Pancake,False,1702143977,Siren,57
True,1900,99,Hazelle Morrigan,False,1702143513,Midgardsormr,65
True,1900,99,Hazelle Morrigan,False,1702143505,Midgardsormr,65
True,2000,99,Zeely Weely,False,1702143431,Siren,57
True,1899,33,Ayleth Reigal,False,1702141802,Midgardsormr,65
True,1899,33,Ayleth Reigal,False,1702141795,Midgardsormr,65
True,1899,33,Ayleth Reigal,False,1702141794,Midgardsormr,65
True,2500,99,Dolce Sai,False,1702140808,Gilgamesh,63
True,1900,99,T'elios Van-aster,False,1702138673,Cactuar,79
True,2055,99,Islana Skysinger,False,1702136792,Jenova,40
True,2264,25,Escariet Kuller,False,1702136655,Siren,57
True,2264,25,Escariet Kuller,False,1702136653,Siren,57
True,2700,11,Kusa Mizu,False,1702136157,Faerie,54
True,2700,11,Kusa Mizu,False,1702136155,Faerie,54
True,2387,6,Kusa Mizu,False,1702136153,Faerie,54
True,1914,25,Viator Praeteritus,False,1702136099,Midgardsormr,65
True,1914,25,Viator Praeteritus,False,1702136096,Midgardsormr,65
True,1800,99,Azn Pwnage,False,1702133107,Adamantoise,73
True,2055,99,Emiko Hisanori,False,1702133098,Jenova,40
True,2339,99,Azimut Sylbstyrn,False,1702130665,Faerie,54
True,2272,99,Lunan Callisto,False,1702128309,Sargatanas,99
True,2272,99,Lunan Callisto,False,1702128303,Sargatanas,99
True,2763,99,Eliof Astora,False,1702127665,Gilgamesh,63
True,2763,99,Eliof Astora,False,1702127664,Gilgamesh,63
True,2763,99,Eliof Astora,False,1702127658,Gilgamesh,63
True,2763,99,Eliof Astora,False,1702127656,Gilgamesh,63
True,1898,99,Ultra Soda,False,1702127413,Adamantoise,73
True,1898,99,Elira Astralis,False,1702127369,Adamantoise,73
True,1898,99,Shy Violet,False,1702126283,Adamantoise,73
True,2264,25,Meiyako Lesrekta,False,1702123670,Siren,57
True,1898,99,Etoile Fallenangel,False,1702122640,Adamantoise,73
True,2555,92,Kaori Chan,False,1702121743,Gilgamesh,63
True,1914,99,Umbasa Coldblood,False,1702117358,Midgardsormr,65
True,1000,5,Umbasa Coldblood,False,1702117357,Midgardsormr,65
True,1972,20,Agreed Indeed,False,1702107651,Cactuar,79
True,1972,20,Agreed Indeed,False,1702107649,Cactuar,79
True,2264,99,Yiyi Song,False,1702107256,Siren,57
True,2264,99,Mewing Catscene,False,1702106181,Siren,57
True,2064,99,Fran Furan,False,1702106113,Jenova,40
True,2064,99,Fran Furan,False,1702106112,Jenova,40
True,2064,99,Fran Furan,False,1702106111,Jenova,40
True,1928,99,Hiro Aeris,False,1702105641,Adamantoise,73
True,1928,99,Hiro Aeris,False,1702105640,Adamantoise,73
True,2068,25,Vetty Yukki,False,1702102471,Jenova,40
True,2068,99,Party Finder,False,1702102187,Jenova,40
True,2068,99,Xanthe Nikos,False,1702102176,Jenova,40
True,2272,99,Romizz Durizz,False,1702101954,Sargatanas,99
True,2272,99,Romizz Durizz,False,1702101952,Sargatanas,99
True,2400,99,Albireo Sterling,False,1702101673,Faerie,54
True,2265,99,Monado Boy,False,1702101526,Siren,57
True,2265,99,Monado Boy,False,1702101524,Siren,57
True,2265,99,Monado Boy,False,1702101521,Siren,57
True,2265,99,Monado Boy,False,1702101520,Siren,57
True,2773,33,Bebex One,False,1702101294,Gilgamesh,63
False,500,3,Uni Court,False,1702101286,Sargatanas,99
True,1973,30,Return Tolalafel,False,1702100862,Cactuar,79
True,1973,30,Return Tolalafel,False,1702100860,Cactuar,79
True,2272,25,Yeul Laelynn,False,1702100799,Sargatanas,99
True,2271,99,Fumi Okada,False,1702099732,Sargatanas,99
True,2387,99,Ashiok Berrim,False,1702099281,Faerie,54
True,2773,99,Momomigo Chuchumigo,False,1702098789,Gilgamesh,63
True,1973,30,Schwartz Nightingale,False,1702098397,Cactuar,79
True,1916,25,Yendi Kun,False,1702098396,Midgardsormr,65
True,1973,30,Schwartz Nightingale,False,1702098395,Cactuar,79
True,1916,25,Yendi Kun,False,1702098394,Midgardsormr,65
True,1950,99,Return Tolalafel,False,1702097956,Cactuar,79
True,1916,99,Zekolot Solflos,False,1702097791,Midgardsormr,65
True,1916,25,Tibetan Fox,False,1702097436,Midgardsormr,65
True,1916,25,Tibetan Fox,False,1702097434,Midgardsormr,65
True,1915,33,Hoo Kares,False,1702096943,Midgardsormr,65
True,2068,99,Tamu Donsho,False,1702096916,Jenova,40
True,2068,25,Kasumi Sui,False,1702096596,Jenova,40
True,2068,25,Kasumi Sui,False,1702096594,Jenova,40
True,1950,99,Bria Labrador,False,1702096157,Cactuar,79
True,2271,99,Itsuwa Amakusa,False,1702096008,Sargatanas,99
True,2400,99,Taigaga Taiga,False,1702095750,Faerie,54
True,2388,99,Taigaga Taiga,False,1702095748,Faerie,54
True,1916,99,Roombasa Boombasa,False,1702095564,Midgardsormr,65
True,2068,99,Kazen Irc,False,1702095416,Jenova,40
True,1930,99,Nerosh He'lo,False,1702095144,Adamantoise,73
True,2380,99,Lost Bravery,False,1702094402,Faerie,54
True,2068,99,Shinsya Kocho,False,1702093772,Jenova,40
True,1930,99,Torahiko Mccloud,False,1702093442,Adamantoise,73
True,1900,99,Gc Kaf,False,1702093256,Cactuar,79
True,1930,99,Ra'harl Bradford,False,1702093089,Adamantoise,73
True,2272,99,Gio Boy,False,1702092737,Sargatanas,99
True,2272,99,Estyja Fyuue,False,1702092719,Sargatanas,99
True,2380,99,Sir Teknical,False,1702092276,Faerie,54
True,2380,99,Sir Teknical,False,1702092274,Faerie,54
True,2380,99,Sir Teknical,False,1702092273,Faerie,54
True,1931,25,Zakku'zi Qinbe,False,1702092188,Adamantoise,73
True,1931,99,Jasmine Ambrose,False,1702091895,Adamantoise,73
True,2774,99,Shiro Infinatus,False,1702091201,Gilgamesh,63
True,2773,96,Shiro Infinatus,False,1702091199,Gilgamesh,63
True,2380,99,Kaede Sakagami,False,1702091042,Faerie,54
True,1919,99,Ani Naoshita,False,1702090766,Midgardsormr,65
True,1900,99,Alyx Bourne,False,1702090757,Cactuar,79
True,1919,99,Skater Throckmorton,False,1702090584,Midgardsormr,65
True,2065,99,Rumah Arkwright,False,1702090167,Jenova,40
True,2269,99,Bobby Proc,False,1702089389,Siren,57
True,2340,99,Thea Erika,False,1702089279,Faerie,54
True,2329,99,Arthur Laguz,False,1702088662,Faerie,54
True,2329,93,Jeff Fahfah,False,1702088461,Faerie,54
True,2776,33,Izuno Zenura,False,1702087782,Gilgamesh,63
True,1975,30,Audito Teken,False,1702087409,Cactuar,79
True,2274,99,Yumu Liro,False,1702087405,Sargatanas,99
True,2776,33,Rpg Deemo,False,1702087317,Gilgamesh,63
True,2328,99,Khadagan Avagnar,False,1702087113,Faerie,54
True,2274,99,Harper Hopkins,False,1702087072,Sargatanas,99
True,1977,30,Rei Baitu,False,1702086918,Cactuar,79
True,1976,20,Rei Baitu,False,1702086900,Cactuar,79
True,1976,20,Rei Baitu,False,1702086898,Cactuar,79
True,2776,33,Faera Evervine,False,1702086873,Gilgamesh,63
True,2070,99,Theja Lesrekta,False,1702086762,Jenova,40
True,2274,99,Hanae Kariko,False,1702086528,Sargatanas,99
True,2274,99,Hanae Kariko,False,1702086526,Sargatanas,99
True,2273,17,Hanae Kariko,False,1702086524,Sargatanas,99
True,2270,56,Hanae Kariko,False,1702086522,Sargatanas,99
True,2273,25,Sparkulz Ahavah,False,1702086230,Sargatanas,99
True,2273,25,Sparkulz Ahavah,False,1702086224,Sargatanas,99
True,2273,25,Sparkulz Ahavah,False,1702086222,Sargatanas,99
True,2273,25,Celeshara Tridarius,False,1702086070,Sargatanas,99
True,2774,99,Hoshino Miyako,False,1702085740,Gilgamesh,63
True,2774,99,Hoshino Miyako,False,1702085738,Gilgamesh,63
True,2275,25,Amia'to Kondama,False,1702085650,Siren,57
True,2270,33,Drift Wing,False,1702085068,Siren,57
True,1899,99,Lalatte Latte,False,1702084753,Cactuar,79
True,2775,99,Violet Mango,False,1702084276,Gilgamesh,63
True,2070,99,Becky Good'hair,False,1702084253,Jenova,40
True,2775,99,Riki Stratavius,False,1702084185,Gilgamesh,63
True,2269,99,Tovi Pendragon,False,1702083605,Siren,57
True,2270,33,Elayna Folane,False,1702083177,Siren,57
True,1900,99,Rahab Felice,False,1702082968,Cactuar,79
True,1978,20,Mccon Zana'tan,False,1702082526,Cactuar,79
True,1978,20,Mccon Zana'tan,False,1702082519,Cactuar,79
True,1934,99,Averia Lights,False,1702082145,Adamantoise,73
True,1934,99,Averia Lights,False,1702082141,Adamantoise,73
True,1933,99,Averia Lights,False,1702082140,Adamantoise,73
True,1900,99,Ravelyn Al-mi'raj,False,1702081856,Cactuar,79
True,2274,99,Airan Arclight,False,1702081823,Sargatanas,99
True,2073,99,Lily Inverse,False,1702081720,Jenova,40
True,2070,99,Lily Inverse,False,1702081719,Jenova,40
True,2070,99,Lily Inverse,False,1702081718,Jenova,40
True,1899,99,Amilyn Sunshadow,False,1702081547,Cactuar,79
True,1933,99,Tosti Valosch,False,1702081341,Adamantoise,73
True,1933,99,Tosti Valosch,False,1702081340,Adamantoise,73
True,1933,99,Tosti Valosch,False,1702081339,Adamantoise,73
True,2776,45,Tiberius Swiftfoot,False,1702081085,Gilgamesh,63
True,2700,11,Itachi Noda,False,1702080967,Faerie,54
True,2700,11,Itachi Noda,False,1702080965,Faerie,54
True,1933,99,Shibun Malqir,False,1702080886,Adamantoise,73
True,2775,99,Aleenah Trish,False,1702080233,Gilgamesh,63
True,2330,99,Lady Mannequin,False,1702080127,Faerie,54
True,2270,33,I'm Lost,False,1702080019,Siren,57
True,2775,99,Aeuan Whitewing,False,1702079850,Gilgamesh,63
True,2775,99,Shinji Chan,False,1702079475,Gilgamesh,63
True,2775,99,Shinji Chan,False,1702079474,Gilgamesh,63
True,2775,99,Shinji Chan,False,1702079473,Gilgamesh,63
True,2775,99,Shinji Chan,False,1702079472,Gilgamesh,63
True,1977,30,Taru Chyaan,False,1702079232,Cactuar,79
True,2330,99,Tomate Qubec,False,1702079144,Faerie,54
True,1937,10,Lulu Mantlemorn,False,1702078926,Adamantoise,73
True,2070,99,Vendev Raholan,False,1702078394,Jenova,40
True,1970,50,Lyhia Mewrilah,False,1702078379,Cactuar,79
True,2070,99,Riah'li Orginhal,False,1702078234,Jenova,40
True,2775,99,Zai Xianggang,False,1702077917,Gilgamesh,63
True,2775,99,Zai Xianggang,False,1702077913,Gilgamesh,63
True,2775,99,Zai Xianggang,False,1702077910,Gilgamesh,63
True,2775,99,Yuuki Tosho,False,1702076446,Gilgamesh,63
True,2274,99,Zakuro Akiudo,False,1702075877,Sargatanas,99
True,1938,33,Yayo Mayo,False,1702075812,Adamantoise,73
True,2073,99,Night Garfuncle,False,1702075064,Jenova,40
True,2775,99,Amaniel Tohka,False,1702074225,Gilgamesh,63
True,2073,99,Monamoe Lockhart,False,1702073676,Jenova,40
True,1937,99,Eeveeh Tami,False,1702073451,Adamantoise,73
True,1937,99,Eeveeh Tami,False,1702073450,Adamantoise,73
True,1937,99,Eeveeh Tami,False,1702073448,Adamantoise,73
True,1921,99,Rezzi Khen,False,1702070412,Midgardsormr,65
True,1900,99,Temmy Toon,False,1702068924,Cactuar,79
True,1936,99,Sigrid Heartleaf,False,1702068677,Adamantoise,73
True,2069,25,Grookey Gang,False,1702068555,Jenova,40
True,2069,25,Grookey Gang,False,1702068554,Jenova,40
True,2065,99,Grookey Gang,False,1702068553,Jenova,40
True,2065,99,Grookey Gang,False,1702068550,Jenova,40
True,2272,99,Serph Ashford,False,1702066579,Siren,57
True,2271,99,Zio Megidolaon,False,1702066028,Siren,57
True,2065,99,Hi Adept,False,1702065162,Jenova,40
True,1921,99,Vani Akiyama,False,1702064569,Midgardsormr,65
True,1921,99,Hatazashi Kaneko,False,1702062758,Midgardsormr,65
True,1921,99,Fandaniel Asahi,False,1702062695,Midgardsormr,65
True,2274,99,Kotier Antires,False,1702062150,Sargatanas,99
True,2274,99,Goshu Tsukinoe,False,1702061430,Sargatanas,99
True,2274,99,Riya Tal,False,1702061307,Sargatanas,99
